Event Name,Full Description,City,State,Full Address,Latitude,Longitude,Reason,Event Date,month_name,month,day_of_month,year,day_of_week
Cincinnati Riots of 1836,"The Cincinnati Riots of 1836 were caused by racial tensions at a time when African Americans, some of whom had escaped from slavery in the southern states of the United States, were competing with whites for jobs. The racial riots occurred in Cincinnati, Ohio, United States in April and July 1836 by a mob of whites against black residents.[1] These were part of a pattern of violence at that time. A severe riot had occurred in 1829, led by ethnic Irish, and another riot against blacks broke out in 1841. After the Cincinnati riots of 1829, in which many African Americans lost their homes and property, a growing number of whites, such as the ""Lane rebels"" who withdrew from the Cincinnati Lane Theological Seminary en masse in 1834, over the issue of abolition, became sympathetic to their plight. The anti-abolitionist rioters of 1836, worried about their jobs if they had to compete with more blacks, attacked both the blacks and white supporters.[2]",Cincinnati,Ohio,"Cincinnati, Ohio",39.1144588,-84.4967972,Labor Shortage,7/1/1836,July,7,1,1836,Friday
Murder of Elijah Lovejoy,"Elijah Parish Lovejoy (November 9, 1802 – November 7, 1837) was an American Presbyterian minister, journalist, newspaper editor, and abolitionist. He was shot and killed by a pro-slavery mob in Alton, Illinois, during their attack on the warehouse of Benjamin Godfrey and W. S. Gillman, where Lovejoy's press and abolitionist materials were stored.",Alton,Illinois,"Alton, Illinois",38.8906038,-90.1842764,Anti-Abolitionist Sentiment,11/7/1837,November,11,7,1837,Tuesday
Flour Riots,"The flour riot of 1837 was a food riot that broke out in New York City in February 1837, and lasted less than a day. This violent civil disturbance grew out of a public meeting called by the Locofocos to protest runaway prices, as hungry workers plundered private storerooms filled with sacks of hoarded flour. Commodity prices had skyrocketed over the winter of 1836–37, an inflationary boom fueled by foreign investment and two successive years of wheat crop failures.[1] The riot was also a sign of the impending financial crisis known as the Panic of 1837, that hit the American economy the following month.",New York,New York,"New York, New York",40.7484405,-73.9856644,Food Shortage,2/1/1837,February,2,1,1837,Wednesday
Burning of Pennsylvania Hall,"Pennsylvania Hall, ""one of the most commodious and splendid buildings in the city,""[2] was an abolitionist venue in Philadelphia, Pennsylvania, built in 1837–38. It was a ""Temple of Free Discussion"", where antislavery, women's rights, and other reform lecturers could be heard.[3] Four days after it opened it was destroyed by arson, the work of an anti-abolitionist mob. Except for the burning of the White House and the Capitol during the War of 1812, it was the worst case of arson in American history up to that date.",Philadelphia,Pennsylvania,"Philadelphia, Pennsylvania",39.9496103,-75.1502821,Anti-Abolition,5/17/1837,May,5,17,1837,Wednesday
Anti-Rent War,"The Anti-Rent War (also known as the Helderberg War) was a tenants' revolt in upstate New York in the period 1839–1845. The Anti-Renters declared their independence from the manor system run by patroons, resisting tax collectors and successfully demanding land reform.",Hudson Valley,New York,"Hudson Valley, New York",41.9209018,-73.9612887,Anti-Rent Strike,5/4/1839,May,5,4,1839,Saturday
Honey War,The Honey War was a bloodless territorial dispute in 1839 between Iowa Territory and Missouri over their border.,Iowa/Missouri Border,Missouri,"Iowa/Missouri Border, Missouri",40.571095,-94.6033832,Land Dispute,3/24/1839,March,3,24,1839,Sunday
Cincinnati Riots of 1841,"The Cincinnati riots of 1841 occurred after a long drought had created widespread unemployment in Cincinnati, Ohio, United States. Over a period of several days in September 1841, unemployed whites attacked black residents who defended themselves. Many blacks were rounded up and held behind a cordon and then moved to the jail. According to the authorities, this was for their own protection.[1]",Cincinnati,Ohio,"Cincinnati, Ohio",39.1433304,-84.5089872,Labor Shortage,9/2/1841,September,9,2,1841,Thursday
Door Rebellion,"The Dorr Rebellion (1841–1842) (also referred to as Dorr's Rebellion, Dorr's War or Dorr War) was an attempt by middle-class residents to force broader democracy in the U.S. state of Rhode Island, where a small rural elite was in control of government. It was led by Thomas Wilson Dorr, who mobilized the disenfranchised to demand changes to the state's electoral rules. The state was still using its 1663 colonial charter as a constitution; it required that voters own land as qualification to vote. A later legislative rule required that a man had to be white and own $134 in property in order to vote.",Providence,Rhode Island,"Providence, Rhode Island",41.8257854,-71.4083245,Political Protest,4/1/1841,April,4,1,1841,Thursday
Muncy Abolition Riot of 1842,"The Muncy Abolition riot of 1842 occurred in April 1842 in Muncy, Lycoming County, Pennsylvania in the United States. The riot started as an attack on a schoolhouse where an abolitionist speaker, invited by local Quakers, spoke against slavery.",Muncy,Pennsylvania,"Muncy, Pennsylvania",41.2056373,-76.7855152,Anti-Abolitionist Sentiment,4/1/1842,April,4,1,1842,Friday
Lombard Street Riot,"The Lombard Street riot was a three-day race riot in Philadelphia, Pennsylvania, in 1842.[1][2] The riot was the last in a 13-year period marked by frequent racial attacks in the city.[3][page needed][4] It started on Lombard Street, between Fifth and Eighth streets.",Philadelphia,Pennsylvania,"Philadelphia, Pennsylvania",39.9683364,-75.1726648,Racial Attack,8/1/1842,August,8,1,1842,Monday
Know-Nothing Riot 1858,"The term Know-Nothing Riot has been used to refer to a number of political uprisings of the Nativist American Know Nothing Party in the United States of America during the mid-19th century. These anti-immigrant and anti-Catholic protests culminated into riots in Philadelphia in 1844, St. Louis in 1854, Cincinnati and Louisville in 1855, Baltimore in 1856, Washington, D.C. and New York in 1857, and New Orleans in 1858.",New Orleans,Louisiana,"New Orleans, Louisiana",29.9590238,-90.0652876,Anti-Immigrant Sentiment,4/2/1844,April,4,2,1844,Tuesday
Philadelphia Nativist Riots,"The Philadelphia Nativist Riots (also known as the Philadelphia Prayer Riots, the Bible Riots and the Native American Riots) were a series of riots that took place on May 6–8 and July 6–7, 1844, in Philadelphia, Pennsylvania, United States and the adjacent districts of Kensington and Southwark. The riots were a result of rising anti-Catholic sentiment at the growing population of Irish Catholic immigrants. The government brought in over a thousand militia—they confronted the nativist mobs and killed and wounded hundreds.",Philadelphia,Pennsylvania,"Philadelphia, Pennsylvania",39.9528,-75.1634833,Anti-immigrant Sentiment,5/6/1844,May,5,6,1844,Monday
Astor Place Riot,"The Astor Place Riot occurred on May 10, 1849, at the now-demolished Astor Opera House[1] in Manhattan and left between 22 and 31 rioters dead, and more than 120 people injured.[2] It was the deadliest to that date of a number of civic disturbances in Manhattan, which generally pitted immigrants and nativists against each other, or together against the wealthy who controlled the city's police and the state militia.",New York,New York,"New York, New York",40.759011,-73.9844722,Political Protest,5/10/1849,May,5,10,1849,Thursday
Christiana Riot,"The Christiana Riot, also known as Christiana Resistance, Christiana Tragedy, or Christiana incident, was the armed resistance on by free Blacks and escaped slaves to a raid led by a federal marshal. The raid took place in the early morning hours of September 11, 1851, at the house in Christiana, Pennsylvania, of William Parker, himself an escaped slave. This took place after the federal Fugitive Slave Act of 1850 increased penalties for assisting escaped slaves and required law enforcement, even in free states, to assist in the recapture of slaves. Pennsylvania was a free state.",Lancaster County,Pennsylvania,"Lancaster County, Pennsylvania",40.0466571,-76.1783739,Federal Raid,9/11/1851,September,9,11,1851,Thursday
San Francisco Vigilance Movement,"The San Francisco Committee of Vigilance was a vigilante group formed in 1851. The catalyst for its formation was the criminality of the Sydney Ducks.[1] It was revived in 1856 in response to rampant crime and corruption in the municipal government of San Francisco, California. The need for extralegal intervention was apparent with the explosive population growth following the discovery of gold in 1848. The small town of about 900 individuals grew to a booming city of over 20,000 very rapidly.[2] This overwhelming growth in population made it nearly impossible for the previously established law enforcement to regulate any longer which resulted in the organization of vigilantes.",San Francisco,California,"San Francisco, California",37.8199286,-122.4782551,Vigilantism,6/10/1851,June,6,10,1851,Tuesday
Cincinnati Riot of 1853,"The Cincinnati riot of 1853 was triggered by the visit of then-Archbishop (later, Cardinal) Gaetano Bedini, the emissary of Pope Pius IX, to Cincinnati, Ohio, on 21 December 1853. The German Liberal population of the city, many of whom had come to America after the Revolutions of 1848, identified Cardinal Bedini with their reactionary opponents.[1] An armed mob of about 500 German men with 100 women following marched on the home of Bishop John Purcell, protesting the visit. One protester was killed and more than 60 were arrested.[2]",Cincinnati,Ohio,"Cincinnati, Ohio",39.1149567,-84.4901382,Anti-Catholic Sentiment,12/21/1853,December,12,21,1853,Wednesday
Know-Nothing Riots,"The term Know-Nothing Riot has been used to refer to a number of political uprisings of the Nativist American Know Nothing Party in the United States of America during the mid-19th century. These anti-immigrant and anti-Catholic protests culminated into riots in Philadelphia in 1844, St. Louis in 1854, Cincinnati and Louisville in 1855, Baltimore in 1856, Washington, D.C. and New York in 1857, and New Orleans in 1858.",Washington,D.C.,"Washington, D.C.",38.8976763,-77.0365298,Anti-Immigrant Sentiment,6/1/1854,June,6,1,1854,Thursday
Lager Beer Ruit,"The Lager Beer Riot occurred on April 21, 1855 in Chicago, Illinois. Mayor Levi Boone, a Nativist politician, renewed enforcement of an old local ordinance mandating that taverns be closed on Sundays and led the city council to raise the cost of a liquor license from $50 per year to $300 per year, renewable quarterly.[1] The move was seen as targeting German immigrants in particular and so caused a greater sense of community between the group.",Chicago,Illinois,"Chicago, Illinois",41.8827024,-87.6193938,Beer Laws,4/21/1855,April,4,21,1855,Saturday
Cincinnati Riot of 1855,"The Cincinnati Riots of 1855 were clashes between ""nativists"" and German-Americans. The nativists supported J. D. Taylor, the mayoral candidate for the anti-immigrant American Party, also known as the Know-Nothing Party. During the riots, German-Americans erected barricades in the streets leading into their Over-the-Rhine neighborhood, and fired a cannon over the heads of a mob of nativists attacking them.[2]",Cincinnati,Ohio,"Cincinnati, Ohio",39.097624,-84.511239,Anti-Immigrant Sentiment,4/1/1855,April,4,1,1855,Sunday
Detroit Brothel Riots,"During this period, large groups of men, predominantly ethnic German, attacked brothels in the east side German neighborhoods that catered to black men. During this period, there were 12 disturbances in which a total of at least 17 brothels were either seriously damaged or destroyed, all on the east side, around the present-day Lafayette Park area. Usually anywhere between 50 and 300 rioters ordered prostitutes and their customers out of the brothels before vandalizing them.[",Detroit,Michigan,"Detroit, Michigan",42.3593793,-83.064501,Racial Attack,9/1/1855,September,9,1,1855,Saturday
Bloody Monday,"Bloody Monday was August 6, 1855, in Louisville, Kentucky, an election day, when Protestant mobs attacked German and Irish Catholic neighborhoods. These riots grew out of the bitter rivalry between the Democrats and the Nativist Know-Nothing Party. Multiple street fights raged, leaving twenty-two people dead, scores injured, and much property destroyed by fire. Five people were later indicted, but none were convicted, and the victims were not compensated.",Louisville,Kentucky,"Louisville, Kentucky",38.2029725,-85.7700383,Anti-Immigrant Sentiment,8/6/1855,August,8,6,1855,Monday
Portland Rum Riot,"The Portland Rum Riot, also called the Maine Law Riot, was a brief but violent period of civil unrest that occurred in Portland, Maine on June 2, 1855, in response to the Maine law which prohibited the sale and manufacture of alcohol in the state from 1851.",Portland,Maine,"Portland , Maine",43.6590993,-70.2568189,Prohibition,6/2/1855,June,6,2,1855,Saturday
Know-Nothing Riots,"The Know-Nothing Riots of 1856 occurred in Baltimore between September and November of that year. The Know-Nothing Party gained traction in Baltimore as native-born residents resented the growing immigrant population. Local street gangs became divided on political grounds, with the Know-Nothing affiliated gangs clashing with Democrat affiliated gangs. The partisans were involved in widespread violence at the polls and across Baltimore during municipal and national elections that year.",Baltimore,Maryland,"Baltimore, Maryland",39.3469462,-76.6173334,Anti-Immigrant Sentiment,9/1/1856,September,9,1,1856,Monday
Pottawatomie Massacre,"The Pottawatomie massacre occurred from May 23rd and continued until May 26th, 1856, with the killings occurring on the night of the 24th and morning of the 25th. In reaction to the sacking of Lawrence, Kansas by pro-slavery forces, John Brown and a band of abolitionist settlers—some of them members of the Pottawatomie Rifles—killed five pro-slavery settlers north of Pottawatomie Creek in Franklin County, Kansas. This was one of the many violent episodes in Kansas preceding the American Civil War, which came to be known collectively as Bleeding Kansas. Bleeding Kansas involved conflicts between pro- and anti-slavery settlers over whether Kansas Territory would enter the Union as a slave state or free state.",Franklin County,Kansas,"Franklin County , Kansas",38.6165913,-95.3102505,Anti-Slavery Attack,5/24/1856,May,5,24,1856,Saturday
Dead Rabbits Riot,"The Dead Rabbits riot was a two-day civil disturbance in New York City evolving from what was originally a small-scale street fight between members of the Dead Rabbits and the Bowery Boys into a citywide gang war, which occurred July 4–5, 1857. Taking advantage of the disorganized state of the city's police force—brought about by the conflict between the Municipal and Metropolitan police—the fighting spiraled into widespread looting and damage of property by gangsters and other criminals from all parts of the city. It is estimated that between 800 and 1,000 gang members took part in the riots, along with several hundred others who used the disturbance to loot the Bowery area. It was the largest disturbance since the Astor Place Riot in 1849 and the biggest scene of gang violence until the New York Draft Riots of 1863. Order was restored by the New York State Militia, supported by detachments of city police, under Major-General Charles W. Sandford.[1]",New York,New York,"New York, New York",40.7794366,-73.963244,Civil Unrest,7/4/1857,July,7,4,1857,Saturday
New York City Police Riot,"The New York City Police Riot of 1857, known at the time as the Great Police Riot, was a conflict which occurred in front of New York City Hall between the recently dissolved New York Municipal Police and the newly formed Metropolitan Police on June 16, 1857. Arising over New York City Mayor Fernando Wood's appointment of Charles Devlin over Daniel Conover for the position of city street commissioner, amid rumors that Devlin purchased the office for $50,000 from Wood, Municipal police battled Metropolitan officers attempting to arrest Mayor Wood.",New York,New York,"New York, New York",40.7614327,-73.9776216,Police Violence,6/16/1857,June,6,16,1857,Tuesday
John Brown's Raid on Harper's Ferry,"John Brown's raid on Harpers Ferry (also spelled Harper's Ferry)[2] was an effort by abolitionist John Brown, from October 16 to 18, 1859, to initiate a slave revolt in Southern states by taking over a United States arsenal at Harpers Ferry, Virginia. It has been called the dress rehearsal for or Tragic Prelude to the Civil War",Harper's Ferry,Virginia,"Harper's Ferry, Virginia",39.3253786,-77.7388818,Slave Revolt,10/16/1859,October,10,16,1859,Sunday
Baltimore Riot of 1861,"The Baltimore riot of 1861 (also called the ""Pratt Street Riots"" and the ""Pratt Street Massacre"") was a civil conflict on Friday, April 19, 1861, on Pratt Street, in Baltimore, Maryland, between antiwar ""Copperhead"" Democrats (the largest party in Maryland) and other Southern/Confederate sympathizers on one side and members of the primarily Massachusetts and some Pennsylvania state militia regiments en route to the national capital at Washington called up for federal service on the other. The fighting began at the President Street Station, spreading throughout President Street and subsequently to Howard Street, where it ended at the Camden Street Station. The riot produced the first deaths by hostile action in the American Civil War and is nicknamed the ""First Bloodshed of the Civil War""",Baltimore,Maryland,"Baltimore, Maryland",39.2853928,-76.6083984,American Civil War,4/19/1861,April,4,19,1861,Friday
The American Civil War,"The American Civil War (also known by other names) was a civil war in the United States from 1861 to 1865, fought between northern states loyal to the Union and southern states that had seceded from the Union to form the Confederate States of America.[e] The civil war began primarily as a result of the long-standing controversy over the enslavement of black people. War broke out in April 1861 when secessionist forces attacked Fort Sumter in South Carolina just over a month after Abraham Lincoln had been inaugurated as the President of the United States. The loyalists of the Union in the North, which also included some geographically western and southern states, proclaimed support for the Constitution. They faced secessionists of the Confederate States in the South, who advocated for states' rights to uphold slavery.",Fort Sumter,South Carolina,"Fort Sumter, South Carolina",32.7523476,-79.8746925,Slavery,4/12/1861,April,4,12,1861,Friday
Camp Jackson Affair,"The Camp Jackson affair, also known as the Camp Jackson massacre, was an incident during the American Civil War that occurred on May 10, 1861, when a volunteer Union Army regiment captured a unit of secessionists at Camp Jackson, outside the city of St. Louis, in the divided slave state of Missouri.",St. Louis,Missouri,"St. Louis, Missouri",38.624691,-90.1847763,American Civil War,5/10/1861,May,5,10,1861,Friday
Buffalo Riot of 1862,"The Buffalo Riot of 1862 was a civil disturbance on the afternoon of August 12, 1862 by Irish and German stevedores against local dock bosses. The rioters demanded increased pay and prevented others from working at the old rates. They initially overpowered police, seriously injuring the chief of police and other officers, but were forced to surrender after police opened fire, wounding two. Although the mayor had called for the New York State Militia, police arrested the ringleaders before the militia was needed.",Buffalo,New York,"Buffalo, New York",42.8769278,-78.8793944,Labor Dispute,8/12/1862,August,8,12,1862,Tuesday
Detroit Race Riot of 1863,"The Detroit race riot of 1863 occurred on March 6, 1863, in the city of Detroit, Michigan, during the American Civil War. At the time, the Detroit Free Press reported these events as ""the bloodiest day that ever dawned upon Detroit.""[1] It began due to unrest among the working class related to racism and the military draft,[1] which was heightened after the Emancipation Proclamation was issued by President Abraham Lincoln. Based in a free state, some recent immigrants and other workers resented being drafted for a war that they thought was waged for the benefit of slaves in the Southern United States, and they feared competition from blacks.",Detroit,Michigan,"Detroit, Michigan",42.3032736,-83.2339639,Racial Attack,3/6/1863,March,3,6,1863,Friday
Battle of Fort Fizzle,"The ""Battle of Fort Fizzle"" (also called the Holmes County Draft Riots and the Holmes County Rebellion) was a skirmish fought on June 17, 1863,[1] which took place during the American Civil War in the village of Glenmont (then known as Napoleon) in Holmes County, Ohio, between Union troops and local draft resisters opposed to the Conscription Act of 1863.",Holmes County,Ohio,"Holmes County, Ohio",40.5540928,-81.909826,Draft Riots,6/17/1863,June,6,17,1863,Wednesday
New York City Draft Riots,"The New York City draft riots (July 13–16, 1863), sometimes referred to as the Manhattan draft riots and known at the time as Draft Week,[3] were violent disturbances in Lower Manhattan, widely regarded as the culmination of white working-class discontent with new laws passed by Congress that year to draft men to fight in the ongoing American Civil War. The riots remain the largest civil and most racially-charged urban disturbance in American history.[4]",New York,New York,"New York, New York",40.7060855,-73.9968643,Racial Attack,7/13/1863,July,7,13,1863,Monday
Southern Bread Riots,"The Southern bread riots were events of civil unrest in the Confederacy during the American Civil War, perpetrated mostly by women in March and April 1863. During these riots, which occurred in cities throughout the South, women and men violently invaded and looted various shops and stores.[1]",Richmond,Virginia,"Richmond, Virginia",37.5365776,-77.4781124,Racial Attack,4/2/1863,April,4,2,1863,Thursday
Charleston Riot,"The Charleston riot occurred on March 28, 1864, in Charleston, Illinois, after Union soldiers and local Republicans clashed with local insurgents known as Copperheads. By the time the riot had subsided, nine were dead and twelve had been wounded. It is generally thought that one of the events that triggered the riot was the treatment of Judge Charles H. Constable by Union soldiers. The soldiers humiliated Constable by making him swear allegiance to the federal government, due to his decision to allow four Union deserters to go free in Marshall, Illinois. When the riot began, Judge Constable was holding court in Charleston.[1]",Charleston,Illinois,"Charleston, Illinois",39.4961458,-88.1761521,American Civil War,3/28/1864,March,3,28,1864,Monday
Memphis Riots of 1866,"The Memphis massacre of 1866[1] was a series of violent events that occurred from May 1 to 3, 1866 in Memphis, Tennessee. The racial violence was ignited by political, social, and racial tensions following the American Civil War, in the early stages of Reconstruction.[2] After a shooting altercation between white policemen and black veterans recently mustered out of the Union Army, mobs of white residents and policemen rampaged through black neighborhoods and the houses of freedmen, attacking and killing black soldiers and civilians and committing many acts of robbery and arson.",Memphis,Tennessee,"Memphis, Tennessee",35.0476912,-90.0260493,Racial Attack,5/1/1866,May,5,1,1866,Tuesday
New Orleans Riot,"The New Orleans Massacre of 1866 occurred on July 30, during a violent conflict as white Democrats, including police and firemen, attacked Republicans, most of them black, parading outside the Mechanics Institute in New Orleans. It was the site of a reconvened Louisiana Constitutional Convention. The Republicans in Louisiana had called for the Convention, as they were angered by the legislature's enactment of the Black Codes and its refusal to give black men the vote. Democrats considered the reconvened convention to be illegal and were suspicious of Republican attempts to increase their political power in the state. The massacre ""stemmed from deeply rooted political, social, and economic causes,""[3] and took place in part because of the battle ""between two opposing factions for power and office.""[3] According to the official report, a total of 38 were killed and 146 wounded, with 34 of the dead and 119 of the wounded black. Unofficial estimates were higher.[4] Gilles Vandal estimated 40 to 50 blacks dead and more than 150 wounded.[5] In addition, three white Republicans were killed, as was one white protester.[6]",New Orleans,Louisiana,"New Orleans, Louisiana",29.9572584,-90.0627637,Racial Attack,7/30/1866,July,7,30,1866,Monday
Pulaski Riot,"The Pulaski riot was a race riot that occurred in Pulaski, Tennessee, on January 7, 1868. While the riot appeared to be based in a trade dispute of the previous summer between Calvin Lamberth, a white man, and Calvin Carter, an African American, it was provoked when Lamberth shot a friend of Carter's over rumored comments about the former's black mistress.",Pulaski,Tennessee,"Pulaski, Tennessee",35.1998023,-87.0308412,Racial Attack,1/7/1868,January,1,7,1868,Tuesday
Kirk-Holden War,"The Kirk–Holden War was a struggle against the Ku Klux Klan in the state of North Carolina in 1870. The Klan was using murder and intimidation to prevent recently-freed slaves from exercising their right to vote. Republican Governor William W. Holden hired Colonel George Washington Kirk to handle the matter. Holden also suspended the writ of habeas corpus, and imposed martial law in Caswell and Alamance counties in response.",Caswell County,North Carolina,"Caswell County, North Carolina",36.3860217,-79.2902133,Political Protest,7/1/1870,July,7,1,1870,Friday
New York Orange Riot of 1871,"1870–1879 - The New York Orange Riot of 1871, between Irish Catholics and Irish Protestants.",New York,New York,"New York, New York",40.7587402,-73.9786736,Anti-Immigrant Sentiment,7/12/1870,July,7,12,1870,Tuesday
First New York City Orange Riot,"The Orange Riots took place in Manhattan, New York City, in 1870 and 1871, and they involved violent conflict between Irish Protestants, called ""Orangemen"", and Irish Catholics, along with the New York City Police Department and the New York State National Guard. The riot caused the deaths of over 60 civilians — mostly Irish laborers — and three Guardsmen.[1]",New York,New York,"New York, New York",40.7479925,-74.0047649,Labor Dispute,7/12/1870,July,7,12,1870,Tuesday
Second New York City Orange Riot,"The Orange Riots took place in Manhattan, New York City, in 1870 and 1871, and they involved violent conflict between Irish Protestants, called ""Orangemen"", and Irish Catholics, along with the New York City Police Department and the New York State National Guard. The riot caused the deaths of over 60 civilians — mostly Irish laborers — and three Guardsmen.[1]",New York,New York,"New York, New York",40.7127431,-74.0133795,Labor Dispute,7/12/1870,July,7,12,1870,Tuesday
Mamaroneck Riot,"The Mamaroneck riot was an armed clash between Irish and Italian-American laborers at Grand Park, Mamaroneck, Westchester County, New York, on August 13, 1870, resulting in the deaths of several men. One of the early labor riots to occur in the state, it became widely known at the time for its violence, as several rioters were stabbed to death.",Westchester County,New York,"Westchester County, New York",41.1220194,-73.7948516,Labor Dispute,8/13/1870,August,8,13,1870,Saturday
Los Angeles Anti-Chinese Riot,"The Chinese massacre of 1871 was a racial massacre that occurred on October 24, 1871, in Los Angeles, California, when a mob of around 500 White and Hispanic persons entered Chinatown and attacked, robbed, and murdered Chinese residents.[1][2] The massacre took place on Calle de los Negros (Street of the Blacks/Blacks Street) also referred to as ""Negro Alley"". The mob gathered after hearing that a policeman had been shot and a rancher killed by Chinese. A few 21st-century sources have described this as the largest mass lynching in American history.[2][3] Although one of the largest lynchings in one day, an even larger lynching in totality, also known as one of the largest lynchings in american history, is the Great Hanging at Gainesville, where 41 white men who were suspected unionists, and abolitionists, were hanged without due process by confederate slave holders.",Los Angeles,California,"Los Angeles, California",34.1365544,-118.2942,Racial Attack,10/24/1871,October,10,24,1871,Tuesday
Meridian Race Riot of 1871,"The Meridian race riot of 1871 was a race riot in Meridian, Mississippi in March 1871. It followed the arrest of freedmen accused of inciting riot in a downtown fire, and blacks' organizing for self-defense. Although the local Ku Klux Klan (KKK) chapter had attacked freedmen since the end of the Civil War, generally without punishment, the first local arrest under the 1870 act to suppress the Klan was of a freedman. This angered the black community. During the trial of black leaders, the presiding judge was shot in the courtroom, and a gunfight erupted that killed several people. In the ensuing mob violence, whites killed as many as 30 blacks over the next few days. Whites drove the Republican mayor from office, and no person was charged or tried in the freedmen's deaths.",Meridian,Mississippi,"Meridian, Mississippi",32.3643098,-88.703656,Racial Attack,3/1/1871,March,3,1,1871,Wednesday
